# wavelength     flux_z                     flux12
1065         	1.5496815000000e-05	7.9954875000000e-06
1066         	1.5631220836970e-05	8.0646825997727e-06
1067         	1.5889613566684e-05	8.1977076955031e-06
1068         	1.6237646242950e-05	8.3768741862260e-06
1069         	1.6640971919573e-05	8.5844934709762e-06
1070         	1.7065243650361e-05	8.8028769487885e-06
1071         	1.7476114489119e-05	9.0143360186977e-06
1072         	1.7839237489656e-05	9.2011820797387e-06
1073         	1.8120265705777e-05	9.3457265309462e-06
1074         	1.8284852191290e-05	9.4302807713550e-06
1075         	1.8298650000000e-05	9.4371562000000e-06
1076         	1.8139649167014e-05	9.3550193934888e-06
1077         	1.7835187652637e-05	9.1979576387208e-06
1078         	1.7424940398472e-05	8.9864134001682e-06
1079         	1.6948582346124e-05	8.7408291423033e-06
1080         	1.6445788437196e-05	8.4816473295982e-06
1081         	1.5956233613292e-05	8.2293104265254e-06
1082         	1.5519592816017e-05	8.0042608975568e-06
1083         	1.5175540986974e-05	7.8269412071650e-06
1084         	1.4963753067767e-05	7.7177938198219e-06
1085         	1.4923904000000e-05	7.6972612000000e-06
1086         	1.5082425918973e-05	7.7789616827721e-06
1087         	1.5412779734768e-05	7.9492170856137e-06
1088         	1.5875183551161e-05	8.1875250966012e-06
1089         	1.6429855471932e-05	8.4733834038107e-06
1090         	1.7037013600856e-05	8.7862896953185e-06
1091         	1.7656876041712e-05	9.1057416592008e-06
1092         	1.8249660898277e-05	9.4112369835339e-06
1093         	1.8775586274328e-05	9.6822733563940e-06
1094         	1.9194870273643e-05	9.8983484658573e-06
1095         	1.9467731000000e-05	1.0038960000000e-05
1096         	1.9568968203819e-05	1.0091120181910e-05
1097         	1.9531708222092e-05	1.0071899374720e-05
1098         	1.9403659038456e-05	1.0005882476575e-05
1099         	1.9232528636547e-05	9.9176543856205e-06
1100         	1.9066025000000e-05	9.8318000000000e-06
1101         	1.8942491626652e-05	9.7680797475628e-06
1102         	1.8862814071141e-05	9.7269561749745e-06
1103         	1.8818513402303e-05	9.7040673586048e-06
1104         	1.8801110688977e-05	9.6950513748234e-06
1105         	1.8802127000000e-05	9.6955463000000e-06
1106         	1.8813369292616e-05	9.7013357231586e-06
1107         	1.8827788077695e-05	9.7087852839399e-06
1108         	1.8838619754511e-05	9.7144061346389e-06
1109         	1.8839100722339e-05	9.7147094275504e-06
1110         	1.8822467380456e-05	9.7062063149695e-06
1111         	1.8781956128137e-05	9.6854079491910e-06
1112         	1.8710803364656e-05	9.6488254825098e-06
1113         	1.8602245489289e-05	9.5929700672210e-06
1114         	1.8449518901312e-05	9.5143528556194e-06
1115         	1.8245860000000e-05	9.4094850000000e-06
1116         	1.7988995277034e-05	9.2771912718300e-06
1117         	1.7694611593719e-05	9.1255509192657e-06
1118         	1.7382885903767e-05	8.9649568096359e-06
1119         	1.7073995160888e-05	8.8058018102692e-06
1120         	1.6788116318795e-05	8.6584787884943e-06
1121         	1.6545426331198e-05	8.5333806116399e-06
1122         	1.6366102151809e-05	8.4409001470345e-06
1123         	1.6270320734339e-05	8.3914302620070e-06
1124         	1.6278259032499e-05	8.3953638238859e-06
1125         	1.6410094000000e-05	8.4630937000000e-06
1126         	1.6677843894249e-05	8.6008116831215e-06
1127         	1.7060892187430e-05	8.7979052677972e-06
1128         	1.7530463655423e-05	9.0395608740174e-06
1129         	1.8057783074107e-05	9.3109649217727e-06
1130         	1.8614075219363e-05	9.5973038310532e-06
1131         	1.9170564867070e-05	9.8837640218496e-06
1132         	1.9698476793108e-05	1.0155531914152e-05
1133         	2.0169035773355e-05	1.0397793927951e-05
1134         	2.0553466583693e-05	1.0595736483237e-05
1135         	2.0822994000000e-05	1.0734546000000e-05
1136         	2.0957219639971e-05	1.0803720417984e-05
1137         	2.0969252488562e-05	1.0810003755946e-05
1138         	2.0880578372542e-05	1.0764451552394e-05
1139         	2.0712683118682e-05	1.0678119345840e-05
1140         	2.0487052553751e-05	1.0562062674793e-05
1141         	2.0225172504521e-05	1.0427337077762e-05
1142         	1.9948528797760e-05	1.0284998093257e-05
1143         	1.9678607260240e-05	1.0146101259789e-05
1144         	1.9436893718730e-05	1.0021702115867e-05
1145         	1.9244874000000e-05	9.9228562000000e-06
1146         	1.9119611284866e-05	9.8583439366422e-06
1147         	1.9060478170322e-05	9.8278452940205e-06
1148         	1.9062424607409e-05	9.8287651263051e-06
1149         	1.9120400547165e-05	9.8585082876668e-06
1150         	1.9229355940632e-05	9.9144796322758e-06
1151         	1.9384240738847e-05	9.9940840143028e-06
1152         	1.9580004892852e-05	1.0094726287918e-05
1153         	1.9811598353686e-05	1.0213811307293e-05
1154         	2.0073971072389e-05	1.0348743926596e-05
1155         	2.0362073000000e-05	1.0496929000000e-05
1156         	2.0668225639565e-05	1.0654417015047e-05
1157         	2.0974236702149e-05	1.0811840992773e-05
1158         	2.1259285450822e-05	1.0958479587585e-05
1159         	2.1502551148657e-05	1.1083611453893e-05
1160         	2.1683213058722e-05	1.1176515246104e-05
1161         	2.1780450444090e-05	1.1226469618627e-05
1162         	2.1773442567831e-05	1.1222753225869e-05
1163         	2.1641368693016e-05	1.1154644722240e-05
1164         	2.1363408082715e-05	1.1011422762148e-05
1165         	2.0918740000000e-05	1.0782366000000e-05
1166         	2.0298243071875e-05	1.0462777183270e-05
1167         	1.9539593381083e-05	1.0072055431689e-05
1168         	1.8692166374302e-05	9.6356239580543e-06
1169         	1.7805337498208e-05	9.1789059751619e-06
1170         	1.6928482199479e-05	8.7273246958084e-06
1171         	1.6110975924791e-05	8.3063033327902e-06
1172         	1.5402194120822e-05	7.9412650989038e-06
1173         	1.4851512234250e-05	7.6576332069456e-06
1174         	1.4508305711750e-05	7.4808308697122e-06
1175         	1.4421950000000e-05	7.4362813000000e-06
1176         	1.4623791923935e-05	7.5401260409737e-06
1177         	1.5073063821518e-05	7.7713799572710e-06
1178         	1.5710969408969e-05	8.0997762438976e-06
1179         	1.6478712402511e-05	8.4950480958595e-06
1180         	1.7317496518362e-05	8.9269287081626e-06
1181         	1.8168525472745e-05	9.3651512758126e-06
1182         	1.8973002981879e-05	9.7794489938155e-06
1183         	1.9672132761986e-05	1.0139555057177e-05
1184         	2.0207118529286e-05	1.0415202660903e-05
1185         	2.0519164000000e-05	1.0576125000000e-05
1186         	2.0566039370385e-05	1.0600581211435e-05
1187         	2.0371780756845e-05	1.0500934200027e-05
1188         	1.9976990755820e-05	1.0298072812555e-05
1189         	1.9422271963749e-05	1.0012885895800e-05
1190         	1.8748226977072e-05	9.6662622965414e-06
1191         	1.7995458392230e-05	9.2790908615594e-06
1192         	1.7204568805662e-05	8.8722604376343e-06
1193         	1.6416160813807e-05	8.4666598715459e-06
1194         	1.5670837013107e-05	8.0831780100745e-06
1195         	1.5009200000000e-05	7.7427037000000e-06
1196         	1.4461134709937e-05	7.4606157476395e-06
1197         	1.4013655434406e-05	7.2302527974577e-06
1198         	1.3643058803907e-05	7.0394434534561e-06
1199         	1.3325641448939e-05	6.8760163196363e-06
1200         	1.3037700000000e-05	6.7278000000000e-06
1201         	1.2757528204284e-05	6.5836396245117e-06
1202         	1.2471408275762e-05	6.4364464269879e-06
1203         	1.2167619545097e-05	6.2801481672083e-06
1204         	1.1834441342955e-05	6.1086726049525e-06
1205         	1.1460153000000e-05	5.9159475000000e-06
1206         	1.1038625036025e-05	5.6987899258768e-06
1207         	1.0586092727334e-05	5.4655742110940e-06
1208         	1.0124382539362e-05	5.2275639979094e-06
1209         	9.6753209375390e-06	4.9960229285804e-06
1210         	9.2607343872996e-06	4.7822146453646e-06
1211         	8.9024493540762e-06	4.5974027905197e-06
1212         	8.6222923033017e-06	4.4528510063032e-06
1213         	8.4420897004090e-06	4.3598229349727e-06
1214         	8.3836680108308e-06	4.3295822187858e-06
1215         	8.4688537000000e-06	4.3733925000000e-06
1216         	8.7126306575315e-06	4.4989853194071e-06
1217         	9.1026124697679e-06	4.6999638119352e-06
1218         	9.6195701472339e-06	4.9663990110468e-06
1219         	1.0244274700454e-05	5.2883619502041e-06
1220         	1.0957497139954e-05	5.6559236628695e-06
1221         	1.1740008476257e-05	6.0591551825054e-06
1222         	1.2572579719888e-05	6.4881275425740e-06
1223         	1.3435981881373e-05	6.9329117765378e-06
1224         	1.4310985971235e-05	7.3835789178590e-06
1225         	1.5178363000000e-05	7.8302000000000e-06
1226         	1.6021527316949e-05	8.2642154294949e-06
1227         	1.6834466626394e-05	8.6825431051651e-06
1228         	1.7613811971403e-05	9.0834702989034e-06
1229         	1.8356194395044e-05	9.4652842826031e-06
1230         	1.9058244940386e-05	9.8262723281572e-06
1231         	1.9716594650497e-05	1.0164721707459e-05
1232         	2.0327874568445e-05	1.0478919692401e-05
1233         	2.0888715737300e-05	1.0767153554876e-05
1234         	2.1395749200128e-05	1.1027710566778e-05
1235         	2.1845606000000e-05	1.1258878000000e-05
1236         	2.2236289126972e-05	1.1459644613113e-05
1237         	2.2571289359056e-05	1.1631805111405e-05
1238         	2.2855469421255e-05	1.1777855686839e-05
1239         	2.3093692038571e-05	1.1900292531383e-05
1240         	2.3290819936004e-05	1.2001611837002e-05
1241         	2.3451715838557e-05	1.2084309795660e-05
1242         	2.3581242471231e-05	1.2150882599323e-05
1243         	2.3684262559029e-05	1.2203826439958e-05
1244         	2.3765638826951e-05	1.2245637509528e-05
1245         	2.3830234000000e-05	1.2278812000000e-05
1246         	2.3881275613164e-05	1.2305006713052e-05
1247         	2.3915450441381e-05	1.2322520889217e-05
1248         	2.3927810069576e-05	1.2328814378739e-05
1249         	2.3913406082674e-05	1.2321347031863e-05
1250         	2.3867290065598e-05	1.2297578698836e-05
1251         	2.3784513603275e-05	1.2254969229902e-05
1252         	2.3660128280629e-05	1.2190978475306e-05
1253         	2.3489185682585e-05	1.2103066285293e-05
1254         	2.3266737394067e-05	1.1988692510110e-05
1255         	2.2987835000000e-05	1.1845317000000e-05
1256         	2.2651919863372e-05	1.1672655070678e-05
1257         	2.2275992459419e-05	1.1479443899728e-05
1258         	2.1881443041440e-05	1.1276676130206e-05
1259         	2.1489661862735e-05	1.1075344405163e-05
1260         	2.1122039176602e-05	1.0886441367655e-05
1261         	2.0799965236342e-05	1.0720959660734e-05
1262         	2.0544830295252e-05	1.0589891927454e-05
1263         	2.0378024606632e-05	1.0504230810869e-05
1264         	2.0320938423782e-05	1.0474968954034e-05
1265         	2.0394962000000e-05	1.0513099000000e-05
1266         	2.0614211129349e-05	1.0625874975237e-05
1267         	2.0963703768944e-05	1.0805596439870e-05
1268         	2.1421183416664e-05	1.1040824337439e-05
1269         	2.1964393570387e-05	1.1320119611484e-05
1270         	2.2571077727992e-05	1.1632043205546e-05
1271         	2.3218979387358e-05	1.1965156063164e-05
1272         	2.3885842046363e-05	1.2308019127878e-05
1273         	2.4549409202886e-05	1.2649193343229e-05
1274         	2.5187424354805e-05	1.2977239652756e-05
1275         	2.5777631000000e-05	1.3280719000000e-05
1276         	2.6300667766233e-05	1.3549678810375e-05
1277         	2.6748753800806e-05	1.3780112436792e-05
1278         	2.7117003380906e-05	1.3969499714039e-05
1279         	2.7400530783718e-05	1.4115320476900e-05
1280         	2.7594450286430e-05	1.4215054560162e-05
1281         	2.7693876166227e-05	1.4266181798612e-05
1282         	2.7693922700297e-05	1.4266182027034e-05
1283         	2.7589704165824e-05	1.4212535080215e-05
1284         	2.7376334839997e-05	1.4102720792942e-05
1285         	2.7048929000000e-05	1.3934219000000e-05
1286         	2.6607976186719e-05	1.3707277356264e-05
1287         	2.6075466995832e-05	1.3433214796960e-05
1288         	2.5478767286713e-05	1.3126118077406e-05
1289         	2.4845242918740e-05	1.2800073952915e-05
1290         	2.4202259751288e-05	1.2469169178805e-05
1291         	2.3577183643733e-05	1.2147490510390e-05
1292         	2.2997380455451e-05	1.1849124702987e-05
1293         	2.2490216045817e-05	1.1588158511910e-05
1294         	2.2083056274208e-05	1.1378678692476e-05
1295         	2.1803267000000e-05	1.1234772000000e-05
1296         	2.1666032417223e-05	1.1164253814774e-05
1297         	2.1637810058529e-05	1.1149854016991e-05
1298         	2.1672875791223e-05	1.1168031111821e-05
1299         	2.1725505482611e-05	1.1195243604434e-05
1300         	2.1749975000000e-05	1.1207950000000e-05
1301         	2.1715913248034e-05	1.1190511538064e-05
1302         	2.1654361280713e-05	1.1158900395673e-05
1303         	2.1611713189375e-05	1.1136991484250e-05
1304         	2.1634363065358e-05	1.1148659715218e-05
1305         	2.1768705000000e-05	1.1217780000000e-05
1306         	2.2048649736973e-05	1.1361803829698e-05
1307         	2.2458174629278e-05	1.1572489014132e-05
1308         	2.2968773682253e-05	1.1835169942801e-05
1309         	2.3551940901232e-05	1.2135181005205e-05
1310         	2.4179170291552e-05	1.2457856590842e-05
1311         	2.4821955858547e-05	1.2788531089211e-05
1312         	2.5451791607554e-05	1.3112538889813e-05
1313         	2.6040171543908e-05	1.3415214382145e-05
1314         	2.6558589672945e-05	1.3681891955708e-05
1315         	2.6978540000000e-05	1.3897906000000e-05
1316         	2.7277972348074e-05	1.4051912386498e-05
1317         	2.7460659810826e-05	1.4145852914587e-05
1318         	2.7536831299578e-05	1.4184990865628e-05
1319         	2.7516715725653e-05	1.4174589520984e-05
1320         	2.7410542000376e-05	1.4119912162016e-05
1321         	2.7228539035068e-05	1.4026222070088e-05
1322         	2.6980935741054e-05	1.3898782526560e-05
1323         	2.6677961029655e-05	1.3742856812794e-05
1324         	2.6329843812196e-05	1.3563708210154e-05
1325         	2.5946813000000e-05	1.3366600000000e-05
1326         	2.5540012718731e-05	1.3157266162310e-05
1327         	2.5124247951419e-05	1.2943323471522e-05
1328         	2.4715238895436e-05	1.2732859400688e-05
1329         	2.4328705748154e-05	1.2533961422860e-05
1330         	2.3980368706945e-05	1.2354717011093e-05
1331         	2.3685947969180e-05	1.2203213638438e-05
1332         	2.3461163732231e-05	1.2087538777949e-05
1333         	2.3321736193470e-05	1.2015779902678e-05
1334         	2.3283385550269e-05	1.1996024485677e-05
1335         	2.3361832000000e-05	1.2036360000000e-05
1336         	2.3566276445003e-05	1.2141519869262e-05
1337         	2.3879842607500e-05	1.2302821319327e-05
1338         	2.4279134914679e-05	1.2508227526622e-05
1339         	2.4740757793731e-05	1.2745701667574e-05
1340         	2.5241315671846e-05	1.3003206918611e-05
1341         	2.5757412976213e-05	1.3268706456159e-05
1342         	2.6265654134022e-05	1.3530163456645e-05
1343         	2.6742643572463e-05	1.3775541096495e-05
1344         	2.7164985718726e-05	1.3992802552138e-05
1345         	2.7509285000000e-05	1.4169911000000e-05
1346         	2.7757434171256e-05	1.4297550555643e-05
1347         	2.7912479298582e-05	1.4377289091171e-05
1348         	2.7982754775847e-05	1.4413415417825e-05
1349         	2.7976594996921e-05	1.4410218346842e-05
1350         	2.7902334355672e-05	1.4371986689463e-05
1351         	2.7768307245969e-05	1.4303009256926e-05
1352         	2.7582848061682e-05	1.4207574860473e-05
1353         	2.7354291196678e-05	1.4089972311341e-05
1354         	2.7090971044828e-05	1.3954490420770e-05
1355         	2.6801222000000e-05	1.3805418000000e-05
1356         	2.6493313600974e-05	1.3647009889166e-05
1357         	2.6175255966173e-05	1.3483385043988e-05
1358         	2.5854994358932e-05	1.3318628449080e-05
1359         	2.5540474042585e-05	1.3156825089058e-05
1360         	2.5239640280467e-05	1.3002059948538e-05
1361         	2.4960438335911e-05	1.2858418012135e-05
1362         	2.4710813472252e-05	1.2729984264465e-05
1363         	2.4498710952824e-05	1.2620843690142e-05
1364         	2.4332076040962e-05	1.2535081273782e-05
1365         	2.4218854000000e-05	1.2476782000000e-05
1366         	2.4164578637849e-05	1.2448791425693e-05
1367         	2.4165137940725e-05	1.2448997396878e-05
1368         	2.4214008439423e-05	1.2474048331856e-05
1369         	2.4304666664737e-05	1.2520592648925e-05
1370         	2.4430589147461e-05	1.2585278766383e-05
1371         	2.4585252418387e-05	1.2664755102532e-05
1372         	2.4762133008310e-05	1.2755670075668e-05
1373         	2.4954707448024e-05	1.2854672104092e-05
1374         	2.5156452268323e-05	1.2958409606103e-05
1375         	2.5360844000000e-05	1.3063531000000e-05
1376         	2.5560915316632e-05	1.3166453788063e-05
1377         	2.5747923462926e-05	1.3262671808499e-05
1378         	2.5912681826374e-05	1.3347447983497e-05
1379         	2.6046003794466e-05	1.3416045235243e-05
1380         	2.6138702754691e-05	1.3463726485928e-05
1381         	2.6181592094541e-05	1.3485754657738e-05
1382         	2.6165485201507e-05	1.3477392672862e-05
1383         	2.6081195463078e-05	1.3433903453488e-05
1384         	2.5919536266746e-05	1.3350549921805e-05
1385         	2.5671321000000e-05	1.3222595000000e-05
1386         	2.5332662069624e-05	1.3048032631055e-05
1387         	2.4920867959569e-05	1.2835780841125e-05
1388         	2.4458546173080e-05	1.2597488677158e-05
1389         	2.3968304213401e-05	1.2344805186102e-05
1390         	2.3472749583775e-05	1.2089379414905e-05
1391         	2.2994489787448e-05	1.1842860410516e-05
1392         	2.2556132327662e-05	1.1616897219883e-05
1393         	2.2180284707663e-05	1.1423138889954e-05
1394         	2.1889554430694e-05	1.1273234467677e-05
1395         	2.1706549000000e-05	1.1178833000000e-05
1396         	2.1644409461591e-05	1.1146704440881e-05
1397         	2.1678411032543e-05	1.1164102372317e-05
1398         	2.1774362472700e-05	1.1213401283311e-05
1399         	2.1898072541905e-05	1.1276975662871e-05
1400         	2.2015350000000e-05	1.1337200000000e-05
1401         	2.2100383241082e-05	1.1380774302390e-05
1402         	2.2160879196260e-05	1.1411700652470e-05
1403         	2.2212924430897e-05	1.1438306651355e-05
1404         	2.2272605510356e-05	1.1468919900160e-05
1405         	2.2356009000000e-05	1.1511868000000e-05
1406         	2.2475404308355e-05	1.1573500646940e-05
1407         	2.2627792216602e-05	1.1652255916840e-05
1408         	2.2806356349085e-05	1.1744593980513e-05
1409         	2.3004280330149e-05	1.1846975008770e-05
1410         	2.3214747784137e-05	1.1955859172422e-05
1411         	2.3430942335395e-05	1.2067706642280e-05
1412         	2.3646047608265e-05	1.2178977589156e-05
1413         	2.3853247227094e-05	1.2286132183860e-05
1414         	2.4045724816224e-05	1.2385630597204e-05
1415         	2.4216664000000e-05	1.2473933000000e-05
1416         	2.4360750617868e-05	1.2548281637032e-05
1417         	2.4478679369675e-05	1.2609047048980e-05
1418         	2.4572647170374e-05	1.2657381850499e-05
1419         	2.4644850934913e-05	1.2694438656241e-05
1420         	2.4697487578242e-05	1.2721370080860e-05
1421         	2.4732754015312e-05	1.2739328739011e-05
1422         	2.4752847161073e-05	1.2749467245346e-05
1423         	2.4759963930475e-05	1.2752938214521e-05
1424         	2.4756301238467e-05	1.2750894261187e-05
1425         	2.4744056000000e-05	1.2744488000000e-05
1426         	2.4725766985175e-05	1.2735042029933e-05
1427         	2.4705340384696e-05	1.2724558887239e-05
1428         	2.4687024244419e-05	1.2715211092492e-05
1429         	2.4675066610200e-05	1.2709171166267e-05
1430         	2.4673715527893e-05	1.2708611629137e-05
1431         	2.4687219043355e-05	1.2715705001677e-05
1432         	2.4719825202442e-05	1.2732623804459e-05
1433         	2.4775782051007e-05	1.2761540558057e-05
1434         	2.4859337634908e-05	1.2804627783046e-05
1435         	2.4974740000000e-05	1.2864058000000e-05
1436         	2.5123981436217e-05	1.2940847085113e-05
1437         	2.5300031209811e-05	1.3031384337066e-05
1438         	2.5493602831112e-05	1.3130902410161e-05
1439         	2.5695409810451e-05	1.3234633958701e-05
1440         	2.5896165658158e-05	1.3337811636985e-05
1441         	2.6086583884564e-05	1.3435668099318e-05
1442         	2.6257378000000e-05	1.3523436000000e-05
1443         	2.6400819108602e-05	1.3597147017500e-05
1444         	2.6515408689733e-05	1.3656028926950e-05
1445         	2.6601205816564e-05	1.3700108527651e-05
1446         	2.6658269562263e-05	1.3729412618901e-05
1447         	2.6686659000000e-05	1.3743968000000e-05
1448         	2.6686626177172e-05	1.3743901362045e-05
1449         	2.6659195038085e-05	1.3729738963328e-05
1450         	2.6605582501273e-05	1.3702106953937e-05
1451         	2.6527005485269e-05	1.3661631483962e-05
1452         	2.6424680908606e-05	1.3608938703491e-05
1453         	2.6299825689818e-05	1.3544654762615e-05
1454         	2.6153656747438e-05	1.3469405811421e-05
1455         	2.5987391000000e-05	1.3383818000000e-05
1456         	2.5802948680712e-05	1.3288879515847e-05
1457         	2.5605063281484e-05	1.3187026696088e-05
1458         	2.5399171608901e-05	1.3081057915254e-05
1459         	2.5190710469548e-05	1.2973771547877e-05
1460         	2.4985116670009e-05	1.2867965968489e-05
1461         	2.4787827016869e-05	1.2766439551622e-05
1462         	2.4604278316714e-05	1.2671990671808e-05
1463         	2.4439907376127e-05	1.2587417703578e-05
1464         	2.4300151001694e-05	1.2515519021465e-05
1465         	2.4190446000000e-05	1.2459093000000e-05
1466         	2.4114640952697e-05	1.2420120311197e-05
1467         	2.4070231541708e-05	1.2397310816999e-05
1468         	2.4053125224024e-05	1.2388556676828e-05
1469         	2.4059229456636e-05	1.2391750050108e-05
1470         	2.4084451696535e-05	1.2404783096264e-05
1471         	2.4124699400710e-05	1.2425547974719e-05
1472         	2.4175880026154e-05	1.2451936844896e-05
1473         	2.4233901029856e-05	1.2481841866219e-05
1474         	2.4294669868808e-05	1.2513155198113e-05
1475         	2.4354094000000e-05	1.2543769000000e-05
1476         	2.4409030732500e-05	1.2572064434363e-05
1477         	2.4460136783683e-05	1.2598378675917e-05
1478         	2.4509018723002e-05	1.2623537902434e-05
1479         	2.4557283119908e-05	1.2648368291689e-05
1480         	2.4606536543853e-05	1.2673696021454e-05
1481         	2.4658385564290e-05	1.2700347269503e-05
1482         	2.4714436750672e-05	1.2729148213609e-05
1483         	2.4776296672449e-05	1.2760925031545e-05
1484         	2.4845571899074e-05	1.2796503901084e-05
1485         	2.4923869000000e-05	1.2836711000000e-05
1486         	2.5011595872303e-05	1.2881756611351e-05
1487         	2.5104365723559e-05	1.2929387439335e-05
1488         	2.5196593088969e-05	1.2976734293435e-05
1489         	2.5282692503734e-05	1.3020927983135e-05
1490         	2.5357078503053e-05	1.3059099317919e-05
1491         	2.5414165622129e-05	1.3088379107269e-05
1492         	2.5448368396160e-05	1.3105898160668e-05
1493         	2.5454101360349e-05	1.3108787287601e-05
1494         	2.5425779049895e-05	1.3094177297551e-05
1495         	2.5357816000000e-05	1.3059199000000e-05
1496         	2.5248593558736e-05	1.3003021314579e-05
1497         	2.5112360325668e-05	1.2932965601505e-05
1498         	2.4967331713232e-05	1.2858391331142e-05
1499         	2.4831723133863e-05	1.2788657973852e-05
1500         	2.4723750000000e-05	1.2733125000000e-05
1501         	2.4652681080489e-05	1.2696552629189e-05
1502         	2.4591998569827e-05	1.2665304077981e-05
1503         	2.4506238018920e-05	1.2621143312179e-05
1504         	2.4359934978675e-05	1.2545834297585e-05
1505         	2.4117625000000e-05	1.2421141000000e-05
1506         	2.3758191758730e-05	1.2236206122485e-05
1507         	2.3317911430417e-05	1.2009687317131e-05
1508         	2.2847408315540e-05	1.1767620973287e-05
1509         	2.2397306714580e-05	1.1536043480303e-05
1510         	2.2018230928017e-05	1.1340991227528e-05
1511         	2.1760805256330e-05	1.1208500604310e-05
1512         	2.1675654000000e-05	1.1164608000000e-05
1513         	2.1793695287782e-05	1.1225216212832e-05
1514         	2.2067022561537e-05	1.1365693676584e-05
1515         	2.2428023091401e-05	1.1551275233920e-05
1516         	2.2809084147510e-05	1.1747195727504e-05
1517         	2.3142593000000e-05	1.1918690000000e-05
1518         	2.3373855825441e-05	1.2037634422704e-05
1519         	2.3499854426137e-05	1.2102471481439e-05
1520         	2.3530489510826e-05	1.2118285190661e-05
1521         	2.3475661788246e-05	1.2090159564824e-05
1522         	2.3345271967135e-05	1.2023178618385e-05
1523         	2.3149220756232e-05	1.1922426365797e-05
1524         	2.2897408864274e-05	1.1792986821517e-05
1525         	2.2599737000000e-05	1.1639944000000e-05
1526         	2.2266498021345e-05	1.1468584631984e-05
1527         	2.1909553383035e-05	1.1285006313339e-05
1528         	2.1541156688997e-05	1.1095509356220e-05
1529         	2.1173561543155e-05	1.0906394072780e-05
1530         	2.0819021549433e-05	1.0723960775172e-05
1531         	2.0489790311756e-05	1.0554509775551e-05
1532         	2.0198121434050e-05	1.0404341386069e-05
1533         	1.9956268520239e-05	1.0279755918881e-05
1534         	1.9776485174247e-05	1.0187053686140e-05
1535         	1.9671025000000e-05	1.0132535000000e-05
1536         	1.9647613787855e-05	1.0120173680739e-05
