# wavelength     flux_z                     flux12
1107         	2.6252376704069e-05	9.7087852839399e-06
1108         	2.6267430698348e-05	9.7144061346389e-06
1109         	2.6268046197263e-05	9.7147094275504e-06
1110         	2.6244792258170e-05	9.7062063149695e-06
1111         	2.6188237938423e-05	9.6854079491910e-06
1112         	2.6088952295377e-05	9.6488254825098e-06
1113         	2.5937504386388e-05	9.5929700672210e-06
1114         	2.5724463268811e-05	9.5143528556194e-06
1115         	2.5440398000000e-05	9.4094850000000e-06
1116         	2.5082139558699e-05	9.2771912718300e-06
1117         	2.4671566609202e-05	9.1255509192657e-06
1118         	2.4236819737191e-05	8.9649568096359e-06
1119         	2.3806039528348e-05	8.8058018102692e-06
1120         	2.3407366568354e-05	8.6584787884943e-06
1121         	2.3068941442892e-05	8.5333806116399e-06
1122         	2.2818904737644e-05	8.4409001470345e-06
1123         	2.2685397038291e-05	8.3914302620070e-06
1124         	2.2696558930516e-05	8.3953638238859e-06
1125         	2.2880531000000e-05	8.4630937000000e-06
1126         	2.3254074230132e-05	8.6008116831215e-06
1127         	2.3788431195122e-05	8.7979052677972e-06
1128         	2.4443464866887e-05	9.0395608740174e-06
1129         	2.5179038217346e-05	9.3109649217727e-06
1130         	2.5955014218414e-05	9.5973038310532e-06
1131         	2.6731255842009e-05	9.8837640218496e-06
1132         	2.7467626060048e-05	1.0155531914152e-05
1133         	2.8123987844448e-05	1.0397793927951e-05
1134         	2.8660204167127e-05	1.0595736483237e-05
1135         	2.9036138000000e-05	1.0734546000000e-05
1136         	2.9223337027775e-05	1.0803720417984e-05
1137         	2.9240087786311e-05	1.0810003755946e-05
1138         	2.9116361524259e-05	1.0764451552394e-05
1139         	2.8882129490269e-05	1.0678119345840e-05
1140         	2.8567362932990e-05	1.0562062674793e-05
1141         	2.8202033101072e-05	1.0427337077762e-05
1142         	2.7816111243164e-05	1.0284998093257e-05
1143         	2.7439568607916e-05	1.0146101259789e-05
1144         	2.7102376443978e-05	1.0021702115867e-05
1145         	2.6834506000000e-05	9.9228562000000e-06
1146         	2.6659759718770e-05	9.8583439366422e-06
1147         	2.6577264819634e-05	9.8278452940205e-06
1148         	2.6579979716075e-05	9.8287651263051e-06
1149         	2.6660862821578e-05	9.8585082876668e-06
1150         	2.6812872549626e-05	9.9144796322758e-06
1151         	2.7028967313705e-05	9.9940840143028e-06
1152         	2.7302105527297e-05	1.0094726287918e-05
1153         	2.7625245603888e-05	1.0213811307293e-05
1154         	2.7991345956961e-05	1.0348743926596e-05
1155         	2.8393365000000e-05	1.0496929000000e-05
1156         	2.8820592812145e-05	1.0654417015047e-05
1157         	2.9247646135154e-05	1.0811840992773e-05
1158         	2.9645473376441e-05	1.0958479587585e-05
1159         	2.9985022943420e-05	1.1083611453893e-05
1160         	3.0237243243505e-05	1.1176515246104e-05
1161         	3.0373082684110e-05	1.1226469618627e-05
1162         	3.0363489672648e-05	1.1222753225869e-05
1163         	3.0179412616533e-05	1.1154644722240e-05
1164         	2.9791799923179e-05	1.1011422762148e-05
1165         	2.9171600000000e-05	1.0782366000000e-05
1166         	2.8306083664651e-05	1.0462777183270e-05
1167         	2.7247811375751e-05	1.0072055431689e-05
1168         	2.6065666002161e-05	9.6356239580543e-06
1169         	2.4828530412742e-05	9.1789059751619e-06
1170         	2.3605287476353e-05	8.7273246958084e-06
1171         	2.2464820061857e-05	8.3063033327902e-06
1172         	2.1476011038113e-05	7.9412650989038e-06
1173         	2.0707743273981e-05	7.6576332069456e-06
1174         	2.0228899638324e-05	7.4808308697122e-06
1175         	2.0108363000000e-05	7.4362813000000e-06
1176         	2.0389865421252e-05	7.5401260409737e-06
1177         	2.1016535737842e-05	7.7713799572710e-06
1178         	2.1906351978914e-05	8.0997762438976e-06
1179         	2.2977292173613e-05	8.4950480958595e-06
1180         	2.4147334351081e-05	8.9269287081626e-06
1181         	2.5334456540463e-05	9.3651512758126e-06
1182         	2.6456636770902e-05	9.7794489938155e-06
1183         	2.7431853071542e-05	1.0139555057177e-05
1184         	2.8178083471527e-05	1.0415202660903e-05
1185         	2.8613306000000e-05	1.0576125000000e-05
1186         	2.8678609664342e-05	1.0600581211435e-05
1187         	2.8407527384881e-05	1.0500934200027e-05
1188         	2.7856703060181e-05	1.0298072812555e-05
1189         	2.7082780588807e-05	1.0012885895800e-05
1190         	2.6142403869322e-05	9.6662622965414e-06
1191         	2.5092216800292e-05	9.2790908615594e-06
1192         	2.3988863280280e-05	8.8722604376343e-06
1193         	2.2888987207851e-05	8.4666598715459e-06
1194         	2.1849232481570e-05	8.0831780100745e-06
1195         	2.0926243000000e-05	7.7427037000000e-06
1196         	2.0161708976006e-05	7.4606157476395e-06
1197         	1.9537505879648e-05	7.2302527974577e-06
1198         	1.9020555495288e-05	7.0394434534561e-06
1199         	1.8577779607285e-05	6.8760163196363e-06
1200         	1.8176100000000e-05	6.7278000000000e-06
1201         	1.7785231900778e-05	6.5836396245117e-06
1202         	1.7386064308900e-05	6.4364464269879e-06
1203         	1.6962279666633e-05	6.2801481672083e-06
1204         	1.6497560416245e-05	6.1086726049525e-06
1205         	1.5975589000000e-05	5.9159475000000e-06
1206         	1.5387837176152e-05	5.6987899258768e-06
1207         	1.4756933966896e-05	5.4655742110940e-06
1208         	1.4113297710415e-05	5.2275639979094e-06
1209         	1.3487346744890e-05	4.9960229285804e-06
1210         	1.2909499408503e-05	4.7822146453646e-06
1211         	1.2410174039435e-05	4.5974027905197e-06
1212         	1.2019788975869e-05	4.4528510063032e-06
1213         	1.1768762555987e-05	4.3598229349727e-06
1214         	1.1687513117970e-05	4.3295822187858e-06
1215         	1.1806459000000e-05	4.3733925000000e-06
1216         	1.2146482639436e-05	4.4989853194071e-06
1217         	1.2690322870345e-05	4.6999638119352e-06
1218         	1.3411182625973e-05	4.9663990110468e-06
1219         	1.4282264839562e-05	5.2883619502041e-06
1220         	1.5276772444359e-05	5.6559236628695e-06
1221         	1.6367908373607e-05	6.0591551825054e-06
1222         	1.7528875560550e-05	6.4881275425740e-06
1223         	1.8732876938434e-05	6.9329117765378e-06
1224         	1.9953115440502e-05	7.3835789178590e-06
1225         	2.1162794000000e-05	7.8302000000000e-06
1226         	2.2338795867104e-05	8.2642154294949e-06
1227         	2.3472725559722e-05	8.6825431051651e-06
1228         	2.4559867912694e-05	9.0834702989034e-06
1229         	2.5595507760861e-05	9.4652842826031e-06
1230         	2.6574929939062e-05	9.8262723281572e-06
1231         	2.7493419282138e-05	1.0164721707459e-05
1232         	2.8346260624930e-05	1.0478919692401e-05
1233         	2.9128738802277e-05	1.0767153554876e-05
1234         	2.9836138649021e-05	1.1027710566778e-05
1235         	3.0463745000000e-05	1.1258878000000e-05
1236         	3.1008761023148e-05	1.1459644613113e-05
1237         	3.1476063218767e-05	1.1631805111405e-05
1238         	3.1872446420251e-05	1.1777855686839e-05
1239         	3.2204705460995e-05	1.1900292531383e-05
1240         	3.2479635174393e-05	1.2001611837002e-05
1241         	3.2704030393840e-05	1.2084309795660e-05
1242         	3.2884685952730e-05	1.2150882599323e-05
1243         	3.3028396684456e-05	1.2203826439958e-05
1244         	3.3141957422415e-05	1.2245637509528e-05
1245         	3.3232163000000e-05	1.2278812000000e-05
1246         	3.3303522677303e-05	1.2305006713052e-05
1247         	3.3351403421209e-05	1.2322520889217e-05
1248         	3.3368886625300e-05	1.2328814378739e-05
1249         	3.3349053683158e-05	1.2321347031863e-05
1250         	3.3284985988364e-05	1.2297578698836e-05
1251         	3.3169764934501e-05	1.2254969229902e-05
1252         	3.2996471915152e-05	1.2190978475306e-05
1253         	3.2758188323897e-05	1.2103066285293e-05
1254         	3.2447995554319e-05	1.1988692510110e-05
1255         	3.2058975000000e-05	1.1845317000000e-05
1256         	3.1590336636638e-05	1.1672655070678e-05
1257         	3.1065804768395e-05	1.1479443899728e-05
1258         	3.0515232281548e-05	1.1276676130206e-05
1259         	2.9968472062374e-05	1.1075344405163e-05
1260         	2.9455376997150e-05	1.0886441367655e-05
1261         	2.9005799972155e-05	1.0720959660734e-05
1262         	2.8649593873664e-05	1.0589891927454e-05
1263         	2.8416611587957e-05	1.0504230810869e-05
1264         	2.8336706001310e-05	1.0474968954034e-05
1265         	2.8439730000000e-05	1.0513099000000e-05
1266         	2.8745386363144e-05	1.0625874975237e-05
1267         	2.9232777441211e-05	1.0805596439870e-05
1268         	2.9870855477509e-05	1.1040824337439e-05
1269         	3.0628572715348e-05	1.1320119611484e-05
1270         	3.1474881398036e-05	1.1632043205546e-05
1271         	3.2378733768881e-05	1.1965156063164e-05
1272         	3.3309082071191e-05	1.2308019127878e-05
1273         	3.4234878548275e-05	1.2649193343229e-05
1274         	3.5125075443442e-05	1.2977239652756e-05
1275         	3.5948625000000e-05	1.3280719000000e-05
1276         	3.6678515837787e-05	1.3549678810375e-05
1277         	3.7303882082763e-05	1.3780112436792e-05
1278         	3.7817894237415e-05	1.3969499714039e-05
1279         	3.8213722804234e-05	1.4115320476900e-05
1280         	3.8484538285707e-05	1.4215054560162e-05
1281         	3.8623511184323e-05	1.4266181798612e-05
1282         	3.8623812002572e-05	1.4266182027034e-05
1283         	3.8478611242942e-05	1.4212535080215e-05
1284         	3.8181079407922e-05	1.4102720792942e-05
1285         	3.7724387000000e-05	1.3934219000000e-05
1286         	3.7109208360707e-05	1.3707277356264e-05
1287         	3.6366233187738e-05	1.3433214796960e-05
1288         	3.5533655017829e-05	1.3126118077406e-05
1289         	3.4649667387716e-05	1.2800073952915e-05
1290         	3.3752463834137e-05	1.2469169178805e-05
1291         	3.2880237893826e-05	1.2147490510390e-05
1292         	3.2071183103520e-05	1.1849124702987e-05
1293         	3.1363492999957e-05	1.1588158511910e-05
1294         	3.0795361119871e-05	1.1378678692476e-05
1295         	3.0404981000000e-05	1.1234772000000e-05
1296         	3.0213544732362e-05	1.1164253814774e-05
1297         	3.0174238630110e-05	1.1149854016991e-05
1298         	3.0223247561675e-05	1.1168031111821e-05
1299         	3.0296756395494e-05	1.1195243604434e-05
1300         	3.0330950000000e-05	1.1207950000000e-05
1301         	3.0283439243803e-05	1.1190511538064e-05
1302         	3.0197538996215e-05	1.1158900395673e-05
1303         	3.0137990126726e-05	1.1136991484250e-05
1304         	3.0169533504825e-05	1.1148659715218e-05
1305         	3.0356910000000e-05	1.1217780000000e-05
1306         	3.0747441431062e-05	1.1361803829698e-05
1307         	3.1318773414107e-05	1.1572489014132e-05
1308         	3.2031132514554e-05	1.1835169942801e-05
1309         	3.2844745297819e-05	1.2135181005205e-05
1310         	3.3719838329320e-05	1.2457856590842e-05
1311         	3.4616638174476e-05	1.2788531089211e-05
1312         	3.5495371398704e-05	1.3112538889813e-05
1313         	3.6316264567422e-05	1.3415214382145e-05
1314         	3.7039544246048e-05	1.3681891955708e-05
1315         	3.7625437000000e-05	1.3897906000000e-05
1316         	3.8043177216621e-05	1.4051912386498e-05
1317         	3.8298030570957e-05	1.4145852914587e-05
1318         	3.8404270559979e-05	1.4184990865628e-05
1319         	3.8376170680661e-05	1.4174589520984e-05
1320         	3.8228004429973e-05	1.4119912162016e-05
1321         	3.7974045304887e-05	1.4026222070088e-05
1322         	3.7628566802375e-05	1.3898782526560e-05
1323         	3.7205842419409e-05	1.3742856812794e-05
1324         	3.6720145652960e-05	1.3563708210154e-05
1325         	3.6185750000000e-05	1.3366600000000e-05
1326         	3.5618205107455e-05	1.3157266162310e-05
1327         	3.5038165222066e-05	1.2943323471522e-05
1328         	3.4467560740529e-05	1.2732859400688e-05
1329         	3.3928322059538e-05	1.2533961422860e-05
1330         	3.3442379575789e-05	1.2354717011093e-05
1331         	3.3031663685976e-05	1.2203213638438e-05
1332         	3.2718104786796e-05	1.2087538777949e-05
1333         	3.2523633274943e-05	1.2015779902678e-05
1334         	3.2470179547113e-05	1.1996024485677e-05
1335         	3.2579674000000e-05	1.2036360000000e-05
1336         	3.2864951699559e-05	1.2141519869262e-05
1337         	3.3302466388778e-05	1.2302821319327e-05
1338         	3.3859576479905e-05	1.2508227526622e-05
1339         	3.4503640385187e-05	1.2745701667574e-05
1340         	3.5202016516872e-05	1.3003206918611e-05
1341         	3.5922063287207e-05	1.3268706456159e-05
1342         	3.6631139108440e-05	1.3530163456645e-05
1343         	3.7296602392818e-05	1.3775541096495e-05
1344         	3.7885811552589e-05	1.3992802552138e-05
1345         	3.8366125000000e-05	1.4169911000000e-05
1346         	3.8712279976310e-05	1.4297550555643e-05
1347         	3.8928529038822e-05	1.4377289091171e-05
1348         	3.9026503573852e-05	1.4413415417825e-05
1349         	3.9017834967714e-05	1.4410218346842e-05
1350         	3.8914154606723e-05	1.4371986689463e-05
1351         	3.8727093877194e-05	1.4303009256926e-05
1352         	3.8468284165443e-05	1.4207574860473e-05
1353         	3.8149356857783e-05	1.4089972311341e-05
1354         	3.7781943340531e-05	1.3954490420770e-05
1355         	3.7377675000000e-05	1.3805418000000e-05
1356         	3.6948091560202e-05	1.3647009889166e-05
1357         	3.6504366095934e-05	1.3483385043988e-05
1358         	3.6057580019689e-05	1.3318628449080e-05
1359         	3.5618814743959e-05	1.3156825089058e-05
1360         	3.5199151681237e-05	1.3002059948538e-05
1361         	3.4809672244016e-05	1.2858418012135e-05
1362         	3.4461457844789e-05	1.2729984264465e-05
1363         	3.4165589896048e-05	1.2620843690142e-05
1364         	3.3933149810288e-05	1.2535081273782e-05
1365         	3.3775219000000e-05	1.2476782000000e-05
1366         	3.3699515482881e-05	1.2448791425693e-05
1367         	3.3700303697441e-05	1.2448997396878e-05
1368         	3.3768484687393e-05	1.2474048331856e-05
1369         	3.3894959496452e-05	1.2520592648925e-05
1370         	3.4070629168331e-05	1.2585278766383e-05
1371         	3.4286394746743e-05	1.2664755102532e-05
1372         	3.4533157275403e-05	1.2755670075668e-05
1373         	3.4801817798023e-05	1.2854672104092e-05
1374         	3.5083277358317e-05	1.2958409606103e-05
1375         	3.5368437000000e-05	1.3063531000000e-05
1376         	3.5647578249274e-05	1.3166453788063e-05
1377         	3.5908504562302e-05	1.3262671808499e-05
1378         	3.6138399877738e-05	1.3347447983497e-05
1379         	3.6324448134233e-05	1.3416045235243e-05
1380         	3.6453833270440e-05	1.3463726485928e-05
1381         	3.6513739225011e-05	1.3485754657738e-05
1382         	3.6491349936601e-05	1.3477392672862e-05
1383         	3.6373849343860e-05	1.3433903453488e-05
1384         	3.6148421385442e-05	1.3350549921805e-05
1385         	3.5802250000000e-05	1.3222595000000e-05
1386         	3.5329911558023e-05	1.3048032631055e-05
1387         	3.4755552157349e-05	1.2835780841125e-05
1388         	3.4110710327656e-05	1.2597488677158e-05
1389         	3.3426924598617e-05	1.2344805186102e-05
1390         	3.2735733499911e-05	1.2089379414905e-05
1391         	3.2068675561211e-05	1.1842860410516e-05
1392         	3.1457289312194e-05	1.1616897219883e-05
1393         	3.0933113282536e-05	1.1423138889954e-05
1394         	3.0527686001913e-05	1.1273234467677e-05
1395         	3.0272546000000e-05	1.1178833000000e-05
1396         	3.0186024576795e-05	1.1146704440881e-05
1397         	3.0233624113585e-05	1.1164102372317e-05
1398         	3.0367639761977e-05	1.1213401283311e-05
1399         	3.0540366673579e-05	1.1276975662871e-05
1400         	3.0704100000000e-05	1.1337200000000e-05
1401         	3.0822824619562e-05	1.1380774302390e-05
1402         	3.0907284317446e-05	1.1411700652470e-05
1403         	3.0979912605549e-05	1.1438306651355e-05
1404         	3.1063142995769e-05	1.1468919900160e-05
1405         	3.1179409000000e-05	1.1511868000000e-05
1406         	3.1345822595710e-05	1.1573500646940e-05
1407         	3.1558209622644e-05	1.1652255916840e-05
1408         	3.1807074386116e-05	1.1744593980513e-05
1409         	3.2082921191444e-05	1.1846975008770e-05
1410         	3.2376254343940e-05	1.1955859172422e-05
1411         	3.2677578148922e-05	1.2067706642280e-05
1412         	3.2977396911703e-05	1.2178977589156e-05
1413         	3.3266214937600e-05	1.2286132183860e-05
1414         	3.3534536531927e-05	1.2385630597204e-05
1415         	3.3772866000000e-05	1.2473933000000e-05
1416         	3.3973799331228e-05	1.2548281637032e-05
1417         	3.4138299251395e-05	1.2609047048980e-05
1418         	3.4269420170380e-05	1.2657381850499e-05
1419         	3.4370216498063e-05	1.2694438656241e-05
1420         	3.4443742644321e-05	1.2721370080860e-05
1421         	3.4493053019033e-05	1.2739328739011e-05
1422         	3.4521202032079e-05	1.2749467245346e-05
1423         	3.4531244093336e-05	1.2752938214521e-05
1424         	3.4526233612683e-05	1.2750894261187e-05
1425         	3.4509225000000e-05	1.2744488000000e-05
1426         	3.4483751773380e-05	1.2735042029933e-05
1427         	3.4455263883777e-05	1.2724558887239e-05
1428         	3.4429690390363e-05	1.2715211092492e-05
1429         	3.4412960352306e-05	1.2709171166267e-05
1430         	3.4411002828777e-05	1.2708611629137e-05
1431         	3.4429746878946e-05	1.2715705001677e-05
1432         	3.4475121561982e-05	1.2732623804459e-05
1433         	3.4553055937057e-05	1.2761540558057e-05
1434         	3.4669479063340e-05	1.2804627783046e-05
1435         	3.4830320000000e-05	1.2864058000000e-05
1436         	3.5038363910531e-05	1.2940847085113e-05
1437         	3.5283820375712e-05	1.3031384337066e-05
1438         	3.5553755080648e-05	1.3130902410162e-05
1439         	3.5835233710442e-05	1.3234633958701e-05
1440         	3.6115321950196e-05	1.3337811636985e-05
1441         	3.6381085485015e-05	1.3435668099318e-05
1442         	3.6619590000000e-05	1.3523436000000e-05
1443         	3.6820060634207e-05	1.3597147017500e-05
1444         	3.6980360342498e-05	1.3656028926950e-05
1445         	3.7100511533685e-05	1.3700108527651e-05
1446         	3.7180536616581e-05	1.3729412618901e-05
1447         	3.7220458000000e-05	1.3743968000000e-05
1448         	3.7220581813567e-05	1.3743901362045e-05
1449         	3.7182349070161e-05	1.3729738963328e-05
1450         	3.7107484503473e-05	1.3702106953937e-05
1451         	3.6997712847194e-05	1.3661631483962e-05
1452         	3.6854758835016e-05	1.3608938703491e-05
1453         	3.6680347200630e-05	1.3544654762615e-05
1454         	3.6476202677728e-05	1.3469405811421e-05
1455         	3.6244050000000e-05	1.3383818000000e-05
1456         	3.5986589504019e-05	1.3288879515847e-05
1457         	3.5710423937879e-05	1.3187026696088e-05
1458         	3.5423131652555e-05	1.3081057915254e-05
1459         	3.5132290999022e-05	1.2973771547877e-05
1460         	3.4845480328253e-05	1.2867965968489e-05
1461         	3.4570277991224e-05	1.2766439551622e-05
1462         	3.4314262338909e-05	1.2671990671808e-05
1463         	3.4085011722284e-05	1.2587417703578e-05
1464         	3.3890104492323e-05	1.2515519021465e-05
1465         	3.3737119000000e-05	1.2459093000000e-05
1466         	3.3631418961429e-05	1.2420120311197e-05
1467         	3.3569509553279e-05	1.2397310816999e-05
1468         	3.3545681317355e-05	1.2388556676828e-05
1469         	3.3554224795464e-05	1.2391750050108e-05
1470         	3.3589430529414e-05	1.2404783096264e-05
1471         	3.3645589061010e-05	1.2425547974719e-05
1472         	3.3716990932061e-05	1.2451936844896e-05
1473         	3.3797926684371e-05	1.2481841866219e-05
1474         	3.3882686859749e-05	1.2513155198113e-05
1475         	3.3965562000000e-05	1.2543769000000e-05
1476         	3.4042168228264e-05	1.2572064434363e-05
1477         	3.4113423993006e-05	1.2598378675917e-05
1478         	3.4181573324026e-05	1.2623537902434e-05
1479         	3.4248860251122e-05	1.2648368291689e-05
1480         	3.4317528804092e-05	1.2673696021454e-05
1481         	3.4389823012734e-05	1.2700347269503e-05
1482         	3.4467986906848e-05	1.2729148213609e-05
1483         	3.4554264516231e-05	1.2760925031545e-05
1484         	3.4650899870682e-05	1.2796503901084e-05
1485         	3.4760137000000e-05	1.2836711000000e-05
1486         	3.4882546735516e-05	1.2881756611351e-05
1487         	3.5012007114696e-05	1.2929387439335e-05
1488         	3.5140722976540e-05	1.2976734293435e-05
1489         	3.5260899160048e-05	1.3020927983135e-05
1490         	3.5364740504219e-05	1.3059099317919e-05
1491         	3.5444451848052e-05	1.3088379107269e-05
1492         	3.5492238030547e-05	1.3105898160668e-05
1493         	3.5500303890704e-05	1.3108787287601e-05
1494         	3.5460854267522e-05	1.3094177297551e-05
1495         	3.5366094000000e-05	1.3059199000000e-05
1496         	3.5213762508240e-05	1.3003021314579e-05
1497         	3.5023737536751e-05	1.2932965601505e-05
1498         	3.4821431411141e-05	1.2858391331142e-05
1499         	3.4632256457021e-05	1.2788657973852e-05
1500         	3.4481625000000e-05	1.2733125000000e-05
1501         	3.4382468929147e-05	1.2696552629189e-05
1502         	3.4297798387362e-05	1.2665304077981e-05
1503         	3.4178143081003e-05	1.2621143312179e-05
1504         	3.3974032716430e-05	1.2545834297585e-05
1505         	3.3635997000000e-05	1.2421141000000e-05
1506         	3.3134580458868e-05	1.2236206122485e-05
1507         	3.2520386903369e-05	1.2009687317131e-05
1508         	3.1864034964637e-05	1.1767620973287e-05
1509         	3.1236143273802e-05	1.1536043480303e-05
1510         	3.0707330461996e-05	1.1340991227528e-05
1511         	3.0348215160351e-05	1.1208500604310e-05
1512         	3.0229416000000e-05	1.1164608000000e-05
1513         	3.0394062632815e-05	1.1225216212832e-05
1514         	3.0775328793639e-05	1.1365693676584e-05
1515         	3.1278899238056e-05	1.1551275233920e-05
1516         	3.1810458721648e-05	1.1747195727504e-05
1517         	3.2275692000000e-05	1.1918690000000e-05
1518         	3.2598304755437e-05	1.2037634422704e-05
1519         	3.2774086377252e-05	1.2102471481439e-05
1520         	3.2816847181480e-05	1.2118285190661e-05
1521         	3.2740397484153e-05	1.2090159564824e-05
1522         	3.2558547601308e-05	1.2023178618385e-05
1523         	3.2285107848978e-05	1.1922426365797e-05
1524         	3.1933888543197e-05	1.1792986821517e-05
1525         	3.1518700000000e-05	1.1639944000000e-05
1526         	3.1053899663384e-05	1.1468584631984e-05
1527         	3.0556033489194e-05	1.1285006313339e-05
1528         	3.0042194561238e-05	1.1095509356220e-05
1529         	2.9529475963325e-05	1.0906394072780e-05
1530         	2.9034970779263e-05	1.0723960775172e-05
1531         	2.8575772092860e-05	1.0554509775551e-05
1532         	2.8168972987924e-05	1.0404341386069e-05
1533         	2.7831666548263e-05	1.0279755918881e-05
1534         	2.7580945857686e-05	1.0187053686140e-05
1535         	2.7433904000000e-05	1.0132535000000e-05
1536         	2.7401317876344e-05	1.0120173680739e-05
